threshold,ROC-AUC,PR-AUC,平衡准确率,准确率,MCC,敏感度,特异度,PPV,NPV,F1+,TN,FP,FN,TP,rule_meet_sens
0.906,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.907,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.908,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.909,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.91,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.911,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.912,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.913,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.914,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.915,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.916,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.917,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.918,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.919,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.92,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.921,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.922,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.923,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.924,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.925,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.926,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.927,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.928,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.929,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.93,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.931,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.932,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.933,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.934,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.935,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.936,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.937,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.938,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.939,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.94,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.941,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.942,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.943,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.944,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.945,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.946,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.947,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.948,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.949,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.95,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.951,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.952,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.953,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.954,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.955,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.956,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.957,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.958,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.959,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.96,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.961,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.962,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.963,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.964,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.965,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.966,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.967,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.968,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.969,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.97,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.971,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.972,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.973,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.974,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.975,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.976,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.977,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.978,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.979,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.98,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.981,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.982,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.983,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.984,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.985,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.986,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.987,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.988,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.989,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.99,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.991,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.992,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.993,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.994,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.995,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.996,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.997,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.998,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.999,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
1.0,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
